danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,type,genre,title
0.067909590019599,1.0308095995397144,1.5356257644384783,1.2850304526983984,0.905517135120108,2.8806345495115373,-0.02903841983031917,0.18326562342677022,0.7001096198873769,-0.4335422302168211,2.6221711389165705,-1.2496039666412158,-3.624453374226484,audio_features,Dark Trap,unnamed
-1.6177497617678538,0.9437683822607624,0.4445485293123722,0.3109151863437517,0.905517135120108,3.704942400046473,0.028330375535848627,-0.7581920565418454,0.9507167688536776,-0.7036995187726768,1.7897723912473984,-0.5226755804880094,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.4875917872739939,-0.44889109420248013,-1.4648366321583133,0.17423304425838793,0.905517135120108,2.0087704768303554,0.8186148014983734,-0.7632817750408619,-0.5244480398343206,-1.361511075351538,1.3732375080425294,-1.3682074583078843,-3.624453374226484,audio_features,Dark Trap,unnamed
0.8788138994021993,0.7588057955429878,-1.192067323376787,0.8671639038851835,0.905517135120108,1.6838029588310055,-0.03313619092790267,-0.7633702355997681,0.3469813645257711,0.44982922125153246,-0.7334677666282455,-1.126901656410684,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.20664856197608483,-0.07352584468699648,-0.9192980145952604,0.6692808026571192,0.905517135120108,-0.5053684673011989,-0.5253955789218934,-0.7631636478311031,0.11346106662535371,-0.7594462608556312,-1.0755195696305526,-1.21062633892372,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.07256202262935553,-1.0309792347554765,-1.192067323376787,-0.5764987212254027,0.905517135120108,-0.548961670935258,-0.5417281237251182,-0.7633702355997681,-0.7215163887941844,-1.3653704651880503,-1.3408236041808943,-1.1477065601163596,-3.624453374226484,audio_features,Dark Trap,unnamed
-1.094173750985388,-2.3801181025792424,-1.192067323376787,-0.6125392860538823,0.905517135120108,0.8594951082960698,0.11028579748751846,1.1946287206773454,-0.5984910611198185,-1.3653704651880503,1.833220854698893,-1.556199480354266,-3.624453374226484,audio_features,Dark Trap,unnamed
-0.8132305256874787,-1.7545093533867702,-1.192067323376787,-0.45919688286856053,0.905517135120108,0.7643826640035774,-0.5403231736345182,-0.7633618480284817,0.10776544960339296,-0.9652803854696164,2.538042164318407,-1.593496786717382,-11.077728377101748,audio_features,Dark Trap,unnamed
-0.8643111121052802,-1.5369063101893887,-0.6465287058137339,-0.8226625791104862,0.905517135120108,-0.7257122965788068,4.307574193155149,-0.7626905995984158,-0.6440559972955102,2.233724967906072,1.1121692792919955,-0.7184087361727776,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.20026348867385962,-0.546812463641302,-1.192067323376787,-0.6829203890679874,0.905517135120108,-0.8144839112517999,-0.41891206997183117,-0.7633490643989325,-0.9863625803153888,-1.2581651919515995,-1.2767413144570683,-1.4800799517168342,0.10218412721114806,audio_features,Dark Trap,unnamed
0.9171243392155499,-0.42713078988274195,-0.10099008825068082,-0.3296548526831781,0.905517135120108,-0.7986318372030511,-0.511814394712759,-0.7618922969936527,0.04511366236181769,-0.7894637373618374,-0.2699615715839241,-1.2958759373479563,0.10218412721114806,audio_features,Dark Trap,unnamed
0.18284090945965198,-1.5423463862693232,1.2628564556569517,-0.2908942452261349,-1.104341332941601,-0.7368087484129309,-0.2046571811553246,0.3369928142088576,-0.5358392738782434,-1.0939267133533572,0.6142314351225033,-1.1847513326343084,0.10218412721114806,audio_features,Dark Trap,unnamed
